scenario_id,current_cmd,next_cmd,bank_relation,burst_length,requested_gap_nck,ws_operand,data_rate_mbps,MR1.OP[4:0],MR1.OP[5],MR1.OP[6],MR11.OP[4],MR23.OP[0],MR23.OP[2],result_state,min_nck,max_nck,rule_id,warning_count,RL,WL,tWTR_S,tWTR_L,WR->RD min (diff BG),WR->RD min (same BG),tRTW
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,0,1,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,8,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,1,0,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,8,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,1,0,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,9,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,1,1,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,8,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,1,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,9,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,9,5,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,9,5,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,10,6,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,12,6,6,6,18,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,10,6,6,8,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,12,6,6,8,18,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,7,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,13,6,6,7,18,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,9,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,13,6,6,9,18,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,1,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,10,7,6,6,20,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,1,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,12,7,6,6,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,1,1,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,10,7,6,8,20,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,1,1,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,12,7,6,8,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,1,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,11,7,6,7,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,1,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,13,7,6,7,20,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,1,1,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,11,7,6,9,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,1,1,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,13,7,6,9,20,,14
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1067.0,00000,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,6,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,6,6,7,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,7,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,6,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,6,6,8,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,8,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,7,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,7,6,7,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,7,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,7,6,6,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,6,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,7,6,8,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,1600.0,00001,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,8,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,8,6,7,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,14,8,6,7,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,8,6,9,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,14,8,6,9,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,8,6,8,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,8,6,8,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,8,7,10,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,8,7,10,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,10,6,7,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,14,10,6,7,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,10,6,9,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,14,10,6,9,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,10,6,8,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,10,6,8,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,10,7,10,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2133.0,00010,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,10,7,10,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,8,6,9,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,8,6,9,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,8,8,11,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,8,8,11,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,8,6,10,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,8,6,10,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,8,9,13,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,8,9,13,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,13,6,9,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,13,6,9,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,15,13,8,11,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,13,8,11,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,13,6,10,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,13,6,10,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,13,9,13,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,2750.0,00011,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,13,9,13,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,10,6,10,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,10,6,10,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,10,9,13,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,10,9,13,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,10,7,12,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,10,7,12,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,10,10,15,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,10,10,15,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,15,6,10,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,15,6,10,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,17,15,9,13,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,15,9,13,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,15,7,12,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,15,7,12,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,19,15,10,15,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3200.0,00100,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,15,10,15,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,12,6,12,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,12,6,12,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,12,10,15,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,12,10,15,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,12,8,14,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,12,8,14,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,12,12,17,,,24
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,12,12,17,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,18,6,12,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,18,6,12,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,20,18,10,15,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,18,10,15,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,18,8,14,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,18,8,14,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,22,18,12,17,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,3750.0,00101,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,18,12,17,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,12,7,13,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,12,7,13,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,12,11,18,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,12,11,18,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,12,9,15,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,12,9,15,,,30
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,12,14,20,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,12,14,20,,,30
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,21,7,13,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,21,7,13,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,23,21,11,18,,,16
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,21,11,18,,,20
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,21,9,15,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,21,9,15,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,25,21,14,20,,,18
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4267.0,00110,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,21,14,20,,,22
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,14,8,15,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,29,14,8,15,,,30
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,26,14,13,20,,,26
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,29,14,13,20,,,30
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,14,10,17,,,28
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,32,14,10,17,,,32
ui_query,WR,RD,different_bank_different_bg,BL48,24,0,4800.0,00111,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,28,14,15,22,,,28
